corpus	sentence
itwac	Gli confidò che era come se non avesse mangiato per un giorno intero , ma lui le ribatté che erano tre giorni che dormiva profondamente su quel [SEP] letto [SEP] .
itwac	Si rigira nel [SEP] letto [SEP] senza trovare pace ; poi la finestra si apre spinta dal freddo vento invernale di quella città di montagna interrompendo violentemente il finto riposo dell' uomo .
itwac	Quando vidi che c' era anche Victor , cercai il vecchio , ma lui , almeno , era rimasto a [SEP] letto [SEP] .
itwac	 La sera prima di andare a [SEP] letto [SEP] usate olio detergente per la pulizia del viso ed evitate i tonici .
itwac	Salì sul [SEP] letto [SEP] a castello .
itwac	Accigliato , quasi senza volerlo ; perché ha veduto il letto , che è per uno ; mentre lui finora ha dormito in un [SEP] letto [SEP] a due .
itwac	Possibilità di 2 [SEP] letti [SEP] aggiunti nel soggiorno .
itwac	Da ignorante pensavo ad un pc portatile che , adeguatamente accessoriato , possa svolgere tutti questi compiti , in più la soluzione pc mi permetterebbe la mobilità necessaria ( navigatore in cabina durante il viaggio , televisione a pranzo sul tavolo , dvd la sera a [SEP] letto [SEP] , ...
itwac	Ma la play è comoda da giocare a [SEP] letto [SEP] 38 .
itwac	la mattina si sveglia alle 6 e regolarmente ci zompa sul [SEP] letto [SEP] svegliando tutti , ieri sera gli ho detto inferocita di nn provarcisi nemmeno e allora stamattina alle 6 ero IO nel suo letto pur di dormire ancora 1 po' 'e lasciare dormire alberto e franci .
itwac	[SEP] Letto [SEP] firmato e sottoscritto .
itwac	TIPO B - MONOLOCALE 4 POSTI : 1 camera con [SEP] letto [SEP] matrimoniale e due lettini singoli , angolo cottura e soggiorno con divisorio con camera da letto , bagno , terrazza , TV , telefono .
itwac	DISPOSIZIONE PERFETTA PER UNA FAMIGLIA DI 4 O 5 PERSONE , GRAZIE AI DUE LETTINI POSTERIORI ( SPESSO TRASFORMABILI IN UN GARAGE PORTABICI ) POSSO ALLOGGIARE FINO A SETTE PERSONE , IN QUESTO CASO VERIFICARE L' EFFETTIVO NUMERO DI POSTI OMOLOGATI QUESTE DUE DISPOSIZIONI CLASSICHE SONO PERFETTE PER UNA FAMIGLIA DI 4 PERSONE MA POSSONO ALLOGGIARNE FINO A 6 LA DISPOSIZIONE TRE LETTI MATRIMONIALI E' UN CLASSICO PER DUE COPPIE IN QUANTO PERMETTE DI AVERE DUE LETTI MATRIMONIALI SEMPRE PRONTI E LA DINETTE APPARECCHIATA , CI SONO DUE VERSIONI , QUELLA CON LA DINETTE A FERRO DI CAVALLO NELLA PARTE POSTERIORE TRASFORMABILE IN LETTO , E QUELLA , OGGI MOLTO IN VOGA , CON [SEP] LETTO [SEP] MATRIMONIALE FISSO E RIALZATO IN CODA CHE PERMETTE DI ALLOGGIARE ATTRAVERSO UNO SPORTELLO ESTERNO , MOTOCICLI , BICICLETTE O ANCHE UN BEL GOMMONE SMONTATO CON TANTO DI MOTORE MARINO .
itwac	Lui , sceso dal [SEP] letto [SEP] e reggendosi al bastone , il più sfortunato e derelitto fra i viventi , la raggiunse in una chiesa di campagna , gremita e odorosa di fiori , di rosa , di gigli , in tempo per trasmetterle , infine a parole , i sentimenti che avevano cementato l' idillio .
itwac	Abbiamo dormito nello stesso [SEP] letto [SEP] : io praticamente sul ciglio , dandogli le spalle , e lui che mi abbracciava dicendomi : " mi fa piacere dormire con una ragazza , mi fa sentire meno solo " ( BRIVIDO DI TERRORE ...
itwac	I numero dei posti della popolazione detenuta nella Casa circondariale di Ancona è stato ottenuto con un D.M. che ha elevato il numero dei detenuti per i quali l' Istituto era stato progettato , con la sola previsione della dotazione di [SEP] letti [SEP] a castello ; tuttavia nel complesso la situazione si mantiene su valori che assicurano un decoroso livello di vita all' interno degli istituti .
itwac	Ritornato con i suoi uomini sui Balcani , la sua gente lo incoronò sovrano , e da questo momento il goto inizia la sua inarrestabile ascesa che diventa leggenda ( L' uomo che amava così tanto il suo cavallo da farsi seppellire con lui nel [SEP] letto [SEP] del fiume Busento ) .
itwac	Non vedeva nessuno e così decise di bussare più forte , solo nel caso che l' abitante della casa fosse andato a [SEP] letto [SEP] presto .
itwac	Secondo tre testimoni della polizia il materiale è stato trovato in due valigette nella stanza del cantante , in una scatola ai piedi del [SEP] letto [SEP] , in una busta di plastica , in una borsa per il computer vicino al lavandino del bagno , sull' orlo della sua vasca da bagno , e ancora in un armadio del bagno , oltre ad una pila di materiale porno sulla tv .
itwac	poco tempo dopo , verso le quattro o le cinque del mattino , mi sono trovato le mani legate alla spalliera del [SEP] letto [SEP] ...
itwac	Informazioni correlate · Argomento : Mondo Naked · Altri articoli di Maalbak Mondo Naked : l' articolo più [SEP] letto [SEP] · Prova comparativa su SUPERBIKE : Bandit 600 - Hornet - Baby Sp Mondo Naked : l' ultimo articolo · Superbike : Comparativa Maxi Naked Nessun commento Lineare Ad Albero Prima i meno recenti Prima i piï ¿ ½ recenti ganassa Re : Kawasaki Z 1000 , la naked che non ti aspetti ...
itwac	il più bello quello vero curiosità innocente scoperta delle fitte d' ansia entusiasmo e illusione di passione intriso che ogni ostacolo supera non sporcato dal sesso privo di interessi se non per la persona amata mi avvolge il calore del mattino le tue braccia al risveglio mi ricordano di vivere travolta da brividi la mia schiena al sol pensier di te e delle tue labbra delicatamente disegnate per Amare nel tempo e nello spazio senza regole inutili ad imporre il [SEP] letto [SEP] per una cascata il camino per un incendio che ora divampa nei tuoi occhi al sol pensiero dell' Amore eterno ...
itwac	Penso che avendolo tolto al mattino sia rimasto sotto le lenzuola quando le ho tirate su per coprire Samuele prima di uscire " ( punto 28 ) ; anche in questo caso ci troviamo di fronte ad una deduzione suggestiva , ma che trova ben pochi riscontri in atti ; intanto si deve subito precisare che la casacca del pigiama - almeno secondo quanto è dato evincere dalle fotografie in atti - non è stata rinvenuta tra le lenzuola ed il materasso , ma fra la coperta-copriletto ( arrotolata al momento dei rilievi ) ed il lenzuolo difeso sul letto in posizione sottostante al lenzuolo esterno , tale precisazione risulta di non secondaria importanza ai fini che qui interessano ove si consideri che , detta collocazione della casacca del pigiama appare perfettamente compatibile con l' ipotesi di originaria collocazione della stessa in posizione irregolare al di sopra della coperta-copriletto ( si rinvia , a tal proposito , alle considerazioni che verranno svolte nel paragrafo successivo in ordine al probabile posizionamento originario dei due elementi del pigiama ) e di successivo spostamento della stessa prima del ribaltamento della pesante coltre ; in proposito giova ricordare che la dottoressa SATRAGNI ha reiteratamente riferito di aver immediatamente posto in essere , al suo arrivo presso la camera da letto in cui giaceva il piccolo Samuele , una serie di operazioni di soccorso consistite nel lavaggio del sangue che aveva interamente ricoperto il volto ed il collo del medesimo , mediante utilizzo di una bacinella in plastica ( poi rinvenuta nel corso dei primi rilievi appoggiata sul letto a fianco della zona in cui era verosimilmente posizionata la parte alta del corpo della vittima ) , nel tentativo di tamponamento delle devastanti ferite , nella somministrazione di una dose di cortisone per via intramuscolare , nel rovesciamento del cuscino su cui il bambino poggiava la testa , nello spostamento del corpo dello stesso verso il lato sinistro del letto ( sempre guardando dai piedi dello stesso ) ; pare quindi del tutto verosimile che nel corso delle suddette operazioni , compiute dalla sanitaria con l' ausilio della FRANZONI e della FERROD , sia stata inavvertitamente spostata la casacca del pigiama , vuoi per collocare la bacinella ( che necessitava di una superficie decisamente più piena di quella offerta dalla piana di quella offerta dalla pesante coltre già verosimilmente spostata in parte dalla sua collocazione originaria ) , vuoi per scoprire completamente il corpo del piccolo Samuele , vuoi per spostarlo leggermente verso sinistra , vuoi per rovesciare il cuscino su cui il piccolo poggiava la testa , e così via ; né possono rivestire una grossa valenza le dichiarazioni rese dalle suddette soccorritrici in ordine alla eventuale presenza di indumenti appoggiati disordinatamente sulla coperta-copriletto , attesa la intensissima e più che comprensibile concitazione del momento ; giova altresì considerare che una delle poche circostanze sulle quali sembrano concordare pienamente i Militari del Ra.C.I.S. ed i consulenti della difesa è la sostanziale omogeneità di imbrattamento da schizzi riscontrato casacca e sui pantaloni del pigiama , sintomatica di una notevole vicinanza dei due capi nel momento in cui furono attinti dal sangue ; quanto poi alla pretesa valenza autoindiziaria delle dichiarazioni rese dall' indagata , si osserva come appena quanto meno singolare che la stessa sia sagacemente riuscita a difendersi con sorprendente prontezza in ordine all' asserito utilizzo degli zoccoli ( con l' intuibile intento - prospettato con assoluta sicurezza in sede accusatoria - di sviare da sé ogni sospetto scaturente dalla presenza di tracce ematiche sugli stessi ) e sia per conto incappata in un macroscopico " scivolone " autoaccusatorio ammettendo con singolare ingenuità di avere lasciato uno degli indumenti da lei indossati durante la perpetrazione della feroce aggressione ai danni del figlio sotto le lenzuola prima di ricoprire quest' ultimo ; alquanto più plausibile appare l' ipotesi che la donna abbia incontrato una certa difficoltà a ricostruire con precisione tutti i movimenti da lei compiuti all' interno della camera da letto dopo la scoperta del corpo straziato del figlio ed avanzato mere ipotesi in ordine alla successione degli spostamenti degli oggetti presenti all' interno della camera da letto , ed in particolar modo di quelli originariamente posati nelle immediate vicinanze del piccolo Samuele ; le conclusioni del Ra.C.I.S. seppur dotate di una congrua ed articolata motivazione scientifica , prestano il fianco a qualche obiezione ; in primo luogo la metodologia d' indagine ; la comparazione tra le tracce ematiche presenti sul pigiama e quelle presenti sul piumone è stata infatti eseguita postulando che il pigiama si trovasse - al momento del suo ipotetico imbrattamento accidentale - in posizione piana su qualche zona del piumone ; in realtà doveva essere tenuta nella debita considerazione la circostanza che , se il pigiama fosse stato gettato in disordine sulla superficie del piumone , allora esso non avrebbe potuto trovarsi in posizione perfettamente piana , ma avrebbe dovuto almeno presentare qualche piega ; in secondo luogo , come correttamente argomentano i consulenti della difesa , allo stato degli atti sembra difficile spiegare la presenza di macchie soltanto su una parte della casacca , l' assenza di tracce di tipo ditate per accidentale contatto delle mani e la permanenza in sito del frammento osseo vicino al polsino del pigiama ; tenuto conto infatti della natura e dell' entità delle lesioni , oltreché del sanguinamento derivata , sembrerebbe ragionevolmente ipotizzabile che sul pigiama dovessero trovarsi più macchie rispetto a quelle effettivamente riscontrate ( punto 29 ) ; nonostante tali obiezioni , le conclusioni alle quali sono pervenuti i militari del Ra.C.I.S. sembrano comunque da condividere in quanto la casacca del pigiama non si trovava sopra il piumone ma sotto di esso ed il suo imbrattamento è spiegabile solo ipotizzando che esso sia stata indossata dall' assassino , ed in quanto sulla casacca del pigiama risultano presenti tracce emetiche sia sul retro , sia sul verso ; anche questa circostanza può essere infatti spiegata solo ipotizzando che il pigiama sia stato indossato dall' assassino e l' obiezione difensiva su questo punto non ha pregio , tenuto soprattutto conto della circostanza che la macchia su entrambi i lati della giacca non sembrano dovuto al contatto reciproco dei lembi della casacca Almeno la casacca del pigiama è stata indossata dall' assassino nel corso dell' omicidio ( punto 31 ) ; per quanto attiene alla valenza indiziaria degli schizzi di sangue pacificamente riferibili al piccolo Samuele , rinvenuti su entrambi gli elementi del pigiama indossato dall' indagata durante la notte antecedente ai fatti , pare opportuno richiamare gli esiti dell' intera analisi effettuata dagli inquirenti sulle tracce di sangue rinvenute all' interno della camera dei Lorenzi dopo i fatti , nonché le osservazioni svolte su tale analisi dai consulenti tecnici della difesa ; l' esame degli schizzi presenti sulla coperta-copriletto rinvenuta arrotolata sul letto matrimoniale ivi collocato e delle ulteriori tracce di sangue presenti nell' ambiente circostante ha indotto i militari operanti ad ipotizzare che l' aggressore si trovasse nel letto , in ginocchio in corrispondenza del fianco sinistro della vittima ( pacificamente rimasta distesa sulla metà sinistra del letto , guardando dal lato inferiore dello stesso , in prossimità della zona centrale e con la testa appoggiata sul cuscino ) , brandendo con il braccio destro un oggetto di media pesantezza , provvisto di manico ; di particolare rilevanza , in ordine a tale ricostruzione , si è rivelata una zona della coperta copriletto , situata proprio al fianco dell' area sulla quale verosimilmente era posizionato il piccolo al momento dell' aggressione , singolarmente connotata , a differenza della restante area della coltre ( uniformemente cosparsa di macchie ematiche di varia dimensione ) , dalla totale mancanza di qualsiasi traccia di sangue ; l' analisi degli inquirenti è stata poi ulteriormente approfondita attraverso il contestuale esame degli schizzi di sangue presenti sui due elementi del pigiama , grazie alla quale è stato possibile formulare una serie di ipotesi sulle cause di imbrattamento di detti elementi del pigiama ; fra tali ipotesi ( prescindendo dal considerare quelle escluse dagli stessi inquirenti , e conformemente ritenuta non percorribili da nessuna delle parti ) se ne è delineata una - fatta poi propria dalla difesa , sia pure con adeguate precisazioni - secondo la quale entrambi gli elementi del pigiama sarebbero stati casualmente adagiati nella parte del letto , ed una seconda ipotesi , unica scientificamente sostenibile a giudizio degli inquirenti , secondo cui l' intero indumento sarebbe stato indossato dall' omicida durante l' aggressione , sulla scorta della quale gli inquirenti hanno altresì formulato precise deduzioni in ordine alla posizione ed all' abbigliamento dell' aggressore , tale seconda ipotesi , oltre ad essere stata presentata come la più verosimile sulla scorta di una serie di valutazioni tecnico-scientifiche , è stata sostanzialmente privilegiata alla luce di alcune considerazioni asseritamente idonee ad escludere la concreta praticabilità della distinta ricostruzione poc ' anzi richiamata , orbene non si ritiene che tale conclusiva prospettazione dei carabinieri del Ra.C.I.S. - fatta propria dalla pubblica accusa e poi , sia pur con qualche riserva , condivisa anche dal Gip procedente - possa essere condivisa , apparendo anzi che l' unica ricostruzione concretamente prospettabile sulla scorta dei rilievi acquisiti nell' immediatezza dei fatti sia proprio quella sostenuta dalla difesa , e cioè quella secondo cui i due elementi del pigiama si trovavano disordinatamente ammonticchiati sulla parte alta della coperta-copriletto , proprio in corrispondenza dell' area sulla quale non sono state rinvenute tracce ematiche ( cosiddetta zona d' ombra , rimasta totalmente indenne dalla azione di imbrattamento , secondo tali ipotesi , perché ricoperta dal pigiama ) ; decisive , in proposito , appaiono le considerazioni coerentemente svolte dai consulenti tecnici della difesa in ordine alla sussistenza di molteplici ed evidenti elementi di contrasto con la ipotesi fatta propria dall' accusa , appuntatisi essenzialmente sulla totale assenza di tracce di strofinio e di macchie da contatto sulle superfici del pigiama , sulla irregolare collocazione delle tracce di sangue riscontrate e sulla presenza in prossimità di uno dei polsini , della massa maggiore di sangue comprendente un piccolo frammento osseo , altrettanto decisive appaiono le ulteriori considerazioni svolte , sempre dai consulenti tecnici della difesa , in ordine ad una intrinseca debolezza delle argomentazioni addotte dagli inquirenti per controbattere i molteplici e convergenti elementi da loro stessi evidenziati nel corpo della relazione a suffragio dell' ipotesi di cui si sta trattando ; giova infatti sottolineare che gli stessi Militari del Ra.C.I.S. adducono , a sostegno della ipotesi di cui si sta trattando , la presenza di un frammento osseo sulla manica della casacca spiegabile soltanto con la vicinanza dello stesso indumento a quella parte del letto sulla quale è stata rinvenuta una vasta possa di sangue , unico punto nel quale sono risultati presenti analoghi frammenti ossei provenienti dal cranio della vittima ; giova altresì sottolineare , ad ulteriore supporto della teoria di cui si sta trattando la circostanza , non affrontata né dai militari del Ra.C.I.S. né dai consulenti della difesa , che sulla parte bassa di entrambe le gambe dei pantaloni del pigiama , in zona sicuramente collocabile al di sotto delle ginocchia e sulla parte indicata dagli inquirenti come parte Indossata anteriormente al momento dell' aggressione , sono visibili numerose macchie di sangue , del tutto incompatibili con l' ipotesi che tale indumento sia stato indossato dall' omicida durante l' aggressione stessa rimanendo inginocchiato sul letto ; giova poi rilevare - per quanto attiene all' osservazione svolta dai militari del Ri.C.I.S. sulla scorta degli esiti di prove sperimentali condotte presso il laboratorio di biologia del Reparto stesso su un pigiama del tutto analogo a quello in esame , da cui è emerso che l' impatto di gocce di sangue voluminose e / o comunque simili in quantità a quelle presenti sul reperto , produce una diffusione della sostanza ematica che si estende anche dall' altra parte del tessuto , se le due superfici sono poste a contatto - che proprio in prossimità della cospicua traccia ematica con frammento osseo presente su una delle due maniche della casacca è riscontrabile , a distanza di pochi millimetri , una seconda traccia ematica con caratteristiche del tutto analoghe alla prima ( e segnatamente con dimensioni nettamente superiori rispetto a quelle delle numerosissime macchioline di cui risulta variamente cosparso l' indumento ) , perfettamente compatibile con l' ipotesi che la casacca del pigiama fosse ammonticchiata sulla cosiddetta " zona d' ombra " riscontrata sulla superficie della coperta-copriletto e che la zona di tessuto del pigiama stesso su cui risultano essersi impresse queste due grosse macchie ravvicinate fosse ripiegato formando un' ansa la cui superficie superiore , attinta dalla cospicua massa di sangue contenente il frammento osseo , fosse a contatto con quella inferiore ed abbia impresso su quest' ultima - proprio per diffusione derivante da contatto - la seconda macchia , di dimensioni leggermente inferiori ; giova ulteriormente rilevare che , accogliendo la ricostruzione offerta dai militari del Ra.C.I.S. secondo cui l' omicida avrebbe sferrato i numerosi colpi contro la vittima rimanendo inginocchiato sul letto , si dovrebbe altresì ipotizzare - soprattutto in considerazione della estrema violenza impressa sul capo della vittima e delle condizioni di non perfetta stabilità scaturenti dal posizionamento su superficie non rigida - che lo stesso omicida , durante l' aggressione , abbia tenuto le gambe leggermente divaricate , con conseguente concreta , possibilità di proiezione degli schizzi di sangue provenienti dal capo della vittima nell' area del copriletto insistente fra le due gambe , la quale ultima peraltro - e sempre stando alla suddetta ricostruzione - avrebbe proprio dovuto coincidere con la cosiddetta " zona d' ombra " risulta totalmente immune da qualsiasi traccia ematica ; sulla scorta degli accertamenti scientifici sopra esposti si può ragionevolmente formulare una ipotesi di accusa che preveda il soddisfacimento contemporaneo delle seguenti condizioni : l' assassino doveva trovarsi da solo con la vittima all' interno della camera da [SEP] letto [SEP] dei coniugi Lorenzi nel lasso di tempo in cui l' omicidio è stato consumato ; l' assassino doveva indossare , al momento dell' omicidio , almeno la casacca del pigiama ; gli zoccoli sono stati indossati dall' assassino nel corso dell' omicidio ovvero , dopo la sua consumazione , sono venuti in contatto accidentale con il sangue della vittima , l' assassino doveva disporre dopo l' esecuzione del delitto , di un certo lasso di tempo per far sparire l' arma del delitto per pulirsi o comunque per allontanarsi indisturbato ; l' assassino doveva conoscere la disposizione delle camere all' interno dell' abitazione dei Lorenzi e , più in particolare , doveva conoscere perfettamente le abitudini di vita della famiglia ( punto 32 ) ; tutte queste condizioni sono contemporaneamente soddisfatte solo ipotizzando che l' assassino sia Franzoni Annamaria ( punto 33 ) ; è possibile che una persona allo stato ignota si sia trovata in una o più delle condizioni di fatto indicate nel paragrafo precedente , necessarie al fine di poter consumare l' omicidio ; si deve però ragionevolmente escludere che taluno si sia trovato contemporaneamente in tutte le condizioni sopra indicate ; certo , l' ipotesi conserva ancora qualche astratta possibilità di verificarsi , ma tale possibilità è così remota da sconfinare nel bizzarro ( punto 34 ) : intanto non pare assolutamente condivisibile l' affermazione secondo cui un eventuale aggressore non identificatesi nella Franzoni avrebbe impiegato un particolare lasso di tempo , subito dopo l' esecuzione del delitto per far sparire l' oggetto impiegato per colpire il bambino , per pulirsi o comunque per allontanarsi indisturbato ; appare infatti del tutto plausibile , e ben difficilmente contestabile , l' ipotesi che un eventuale omicida penetrato furtivamente nell' abitazione nell' arco del più volte richiamato intervallo temporale di sette otto minuti compreso fra l' allontanamento della franzoni in compagnia del figlio Davide ed il rientro della stessa nell' abitazione , si sia allontanato con una certa rapidità , tralasciando di lavarsi , portando con sé l' oggetto utilizzato per compiere la feroce aggressione ed approfittando della posizione piuttosto isolata in cui è situata la villa dei Lorenzi per far perdere le proprie tracce in un lasso di tempo particolarmente breve ; quanto al preteso impiego , quanto meno , della casacca del pigiama della Franzoni si richiamano le considerazioni poc ' anzi formulate , quanto alla conoscenza della disposizione delle camere all' interno dell' abitazione dei Lorenzi e delle abitudini di vita di questi ultimi sarà sufficiente osservare 8 ma sul punto si ritornerà comunque più avanti ) che non risultano ad oggi essere stati acquisiti convincenti alibi di taluni dei conoscenti degli stessi Lorenzi , e segnatamente della vicina di casa Ferrod Daniela e del suocero Guichardaz Ottino ; quanto infine alla pretesa presenza degli zoccoli indosso all' aggressore durante la perpetrazione del delitto o subito dopo si rinvia alle considerazioni che verranno svolte più avanti ai punti 53 - 64 ; in primo luogo non risulta che nell' abitazione dei Lorenzi o nelle sue vicinanze nella mattina dell' omicidio si trovasse qualcuno ( punto 35 ) : sicuramente il piccolo Samuele venne lasciato completamente solo all' interno dell' abitazione , ma nelle immediate vicinanze , e segnatamente all' interno della villa della famiglia Guichrdaz Ferrod ( sita , secondo quanto attestato dai militari procedenti , ad una cinquantina di metri da quella dei Lorenzi ) , vi era sicuramente Ferrod Daniela ; tutte le persone comunque presenti nei pressi dell' abitazione dei Lorenzi tra le ore 8 e le ore 8.30 hanno decisamente affermato di non aver notato nessuna persona fermarsi o comunque transitare in quella zona , destando sospetto o attenzione ; Lorenzi Stefano , uscito di casa tra le ore 7 e 30 e le ore 7 e 40 , ha dichiarato di non aver notato nulla di strano quella mattina ; anche il piccolo Davide ha dichiarato di non aver visto nessuno nel corso del giro in bici fatto dopo la colazione ; infine la stessa indagata ha dichiarato di non aver notato persone estrenee nei pressi dell' abitazione ( punto 36 ) ; scarsamente rilevante anche alla luce della sufficientemente sicura ricostruzione cronologica dei fatti sopra diffusamente prospettata ai punti 14 e 14 , appaiono le attestazioni di Lorenzi Stefano , pacificamente allontanatosi dalla propria abitazione almeno trentacinque minuti prima del momento a partire dal quale si può collocare con ragionevole margine di verosimiglianza la feroce aggressione in danno del figlio ; ugualmente poco rilevanti appaiono almeno ai fini che qui interessano , le attestazioni rese dal piccolo Davide e dalla stessa prevenuta posto che , in ipotesi di perpetrazione dell' aggressione da parte di persona diversa da quest' ultima , deve ragionevolmente ritenersi che il fantomatico assassino abbia ( come del resto correttamente sottolineato dal G.I.P. procedente ) atteso l' uscita della Franzoni e dello stesso figlio Davide evitando accuratamente di farsi notare da costoro ; quanto alle altre testimonianze appaiono di particolare interesse - come correttamente evidenziato dal Gip procedente nell' impugnata ordinanza cautelare - quelle di Grappein Dario , di Vidi Dino e di Guichardaz Ilenia ; peraltro il primo di costoro Grappein ha dichiarato di non aver visto nessuno sulla strada comunale che unisce la frazione Gimillan alla frazione Montroz sita , nel punto più vicino alla villa dei Lorenzi , a circa 250 metri dalla stessa ; l' autista dello scuolabus Vidi Dino ha dichiarato di non aver notato alcun movimento sospetto presso la casa dei Lorenzi allorquando fece la sosta intorn alle 8.20 in frazione Montroz , ossia in un momento in cui si trovava esso pure ad una distanza di circa 250 metri , dalla villa e in cui l' aggressore poteva già essere entrato nella villa ; ed infine Guichardaz Ilenia ha riferito di essere transitata alel ore 7.55 in località Gimillan , vicino alla villa dei Lorenzi , ossia almeno venti minuti prima dell' inizio di quell' arco temporale entro il quale si ritiene di poter collocare con ragionevole margine di verosimiglianza la feroce aggressione e menzionato tale Travasa STEfania , moglie di Grappein , impiegata come lei presso il comune di Cogne , la quale le avrebbe dichiarato di non aver visto nulla di sospetto ed avrebbe timbrato il cartellino alle ore 8.29 ( non è dato peraltro sapere in quale ora questa seconda testimone sarebbe transitata nelle vicinanze della villa dei Lorenzi ) ; nel viottolo che costeggia l' abitazione dei Lorenzi non sono state riscontrate tracce o comunque segni riconducibili ad un possibile spostamento finalizzato all' osservazione della casa ; né tali tracce sono state riscontrate nel corso dell' esteso e accurato controllo perimetrale della zona effettuata dai Carabinieri ( punto 37 ) ; tale risultanza - certamente idonea ad escludere l' ipotesi che l' omicidio del piccolo Samuele sia stato accuratamente organizzato da persona totalmente estranea al gruppo famigliare del medesimo rimasta a lungo appostata in un luogo adiacente all villa in attesa che si verificasse il momento propizio per penetrare furtivamente all' interno di essa approfittando della momentanea condizione di isolamento in cui era stata lasciata la piccola vittima - non vale ad escludere altre ipotesi alternative che , come si vedrà meglio più avanti non risultano essere state ad oggi convincentemente e inoppugnabilmente escluse ; l' assassino , per accedere alla camera in cui si trova il piccolo Samuele , deve pure essere passato da qualche parte : l' indagata ha dichiarato che le finestre e la porta del garage erano chiuse ( punto 38 ) ; resta come unica alternativa , la porta d' ingresso ; sembra ragionevole ritenere che la porta d' ingresso , mentre la Franzoni si recava alla fermata dell' autobus , fosse stata chiusa dalla stessa indagata ( punto 39 ) senza dubbio questa decisione asseritamente adottata dalla Franzoni di lasciare il piccolo Samuele in casa da solo per svariati minuti , portandosi ad una distanza che , seppur nn particolarmente elevata , era comunque idonea a precluderle qualsivoglia sorveglianza diretta della zona circostante alla villa , costituisce una notevole imprudenza ove si voglia accedere all' ipotesi che l' omicidio sia stato perpetrato da persona del tutto estranea alla famiglia , soprattutto se si considera che lo stabile abitato dai Lorenzi era pacificamente situato in una zona notevolmente isolata del comune dei Cogne e che nelle immediate vicinanze vi era soltanto la villa dei Guichardaz Ferrod , i cui abitanti potevano in quel momento essere impegnati in faccende suscettibili di impedire loro qualsivoglia controllo della zona circostante ( non bisogna dimenticare che , secondo quanto emerge dalle concordanti attestazioni di Ferrod Daniela e dai suoi congiunti Guichardaz Carlo , Ottino ed Ulisse , la villa in questione era in quel momento occupata soltanto dalla Ferrod e dai due giovanissimi figli , e verosimilmente la donna era intenta ad accudire questi ultimi ) ; per altro non pare che questo sia pur sconsiderato comportamento asseritamente tenuto dalla prevenuta , certamente confliggente con quei comprovati atteggiamenti di scrupolo ed apprensione che sembrerebbero aver sempre connotato i rapporti della stessa con i due giovanissimi figli , possono assurgere a veri e propri elementi indiziari o presentino comunque connotazioni di particolare gravità e concludenza ; non bisogna infatti dimenticare che il gravissimo episodio delittuoso per cui si procede risulta essersi del tutto imprevedibilmente consumato in un particolare contesto ambientale e sociale , molto verosimilmente caratterizzato da una vigile e penetrante attenzione delle comunità su tutto quanto accade all' interno del territorio , da una consolidata conoscenza reciproca di tutti i membri della comunità stessa e da una conseguente , facile , intercettazione di qualsivoglia , anche solo momentanea ed occasionale , intrusione " anomala " all' interno del territorio ; pare quindi quanto meno verosimile che la Franzoni , prevedendo di dover rimanere fuori casa per una manciata di minuti e confidando comunque in quelle prerogative di sicurezza e " tranquillità " che avevano da sempre connotato il tessuto sociale circostante , abbia consapevolmente , e senza particolare preoccupazione , omesso di chiudere a chiave la porta di ingresso ( in proposito giova anche sottolineare che , tenuto conto della conformazione della villa e soprattutto della presenza di un notevole numero di finestre e porte finestre non corredate di particolari sistemi di difesa , l' acceso all' interno di essa da parte di estranei era comunque significativamente agevolato e conseguentemente può ragionevolmente affermarsi che il più rilevante profilo di imprudenza concretamente ascrivibile alla Franzoni - sempre ipotizzando che l' omicidio sia stato commesso da un estraneo - si ricollega all' aver lasciato il giovanissimo figlio totalmente solo all' interno di un ambiente isolato dall' esterno , più che dall' aver in qualche modo agevolato l' ingresso di estranei in tale ambiente ) ; nel corso del procedimento la Franzoni ha dichiarato più volte di aver lasciato aperta la porta di ingresso , non chiudendola a chiave nell' uscire per paura di fare rumore e di svegliare il piccolo Samuele ; la dichiarazione della Franzoni è probabilmente falsa , sia per la sua intrinseca inverosimiglianza sia perché contraddetta da altre dichiarazioni dalla stessa rese ( punto 40 ) ; in primo luogo , pare del tutto inverosimile che una madre molto attenta e scrupolosa come la Franzoni - così almeno è stata definita e si ritiene - esca di casa senza chiudere la porta , lasciando il piccolo Samuele da solo in balia degli eventi ; tra l' altro la giustificazione fornita ( " ...
itwac	finalmente non cambiano immagini quando due donne stanno insieme , non è che morivo dalla voglia di vedere wil e kennedy a [SEP] letto [SEP] ma almeno l' hanno resa verosimile , per chi dice che non capisce perchè tutti fanno sesso : prova tu a vedere se non avresti voglia sapendo che il giorno dopo c' è l' apocalisse , e cmq will aveva perso la sua verginità con oz proprio così facendosi prendere dal panico !
itwac	Nella mia infanzia , sono cresciuto nutrendomi molto di poesia , sia orientale sia occidentale , grazie ai miei genitori che me ne leggevano ogni sera , quando era il momento di andare a [SEP] letto [SEP] .
itwac	Dalle dimensioni del suo pene al fatto che volesse andare sempre a [SEP] letto [SEP] con due donne .
